data_release,event_id,claim_id,group_id,ucdp_group_id,group_name,claim,ucdp_conflict_sgv_1_id,ucdp_conflict_sgv_2_id,ucdp_conflict_osv_1_id,ucdp_conflict_osv_2_id,ucdp_dyad_sgv_1_id,ucdp_dyad_sgv_2_id,ucdp_dyad_osv_1_id,ucdp_dyad_osv_2_id,status,admin0_txt,attack_date
02-Oct-20,-2146485992,1654573645,1412607573,234,Islamic State,Suspected,13604,-1,-99,-99,14620,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2146060571,1056271259,1412607573,234,Islamic State,Suspected,13604,-1,-99,-99,14620,-1,-99,-99,Possible - Too Few Sources,None,#VALUE!
02-Oct-20,-2145067987,310895199,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2145029986,835223548,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Possible - Conflicting Reports,None,#VALUE!
02-Oct-20,-2143985988,-422951263,860804023,-99,Al-Jaysh al-Islami li Tahrir al Amaken al Muqaddasa,Claimed,299,-1,13299,-1,11973,-1,14200,-1,Confirmed Suicide,None,03-10-2012
02-Oct-20,-2143985988,-1904261746,1117872197,1170,Jabhat an-Nuṣrah li-Ahl ash-Shām,Claimed,299,-1,13299,-1,11973,-1,14200,-1,Confirmed Suicide,None,03-10-2012
02-Oct-20,-2143771747,-664618868,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2143582969,-1427955420,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2143145947,938132267,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,12-08-2008
02-Oct-20,-2142462005,464213745,1088854842,303,Taliban (IEA),Suspected,333,-1,514,-1,735,-1,981,-1,Possible - Too Few Sources,None,#VALUE!
02-Oct-20,-2141430050,-1619875965,-1098742477,234,Islamic State of Iraq and Syria,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,02-04-2014
02-Oct-20,-2141326225,1338952757,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,02-07-2014
02-Oct-20,-2137497052,-627467027,529849632,1051,Boko Haram,Suspected,297,-1,1850,-1,640,-1,2332,-1,Confirmed Suicide,None,12-11-2014
02-Oct-20,-2136994520,1737660764,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2136019429,327057747,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2135674336,-1103829682,-1098742477,234,Islamic State of Iraq and Syria,Claimed,259,-1,-99,-99,524,-1,-99,-99,Possible - Conflicting Reports,None,#VALUE!
02-Oct-20,-2134868585,-1489233507,1412607573,234,Islamic State,Suspected,259,-1,-99,-99,524,-1,-99,-99,Possible - Too Few Sources,None,04-11-2018
02-Oct-20,-2134654500,-674212943,-2020935154,208,Palestinian Islamic Jihad,Claimed,234,-1,500,-1,478,-1,967,-1,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2134123971,1878701944,1540577378,234,Islamic State - Khorasan Province,Claimed,13637,-1,-99,-99,14320,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2133030244,-1248632278,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,07-06-2008
02-Oct-20,-2132998127,2101891239,1412607573,234,Islamic State,Claimed,13604,-1,-99,-99,14620,-1,-99,-99,Confirmed Suicide,None,08-10-2014
02-Oct-20,-2131469763,289224568,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2129452379,-282608293,1412607573,234,Islamic State,Suspected,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,12-05-2016
02-Oct-20,-2128930437,557787169,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2128770069,2041749521,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,08-01-2015
02-Oct-20,-2127773380,-1081804342,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2126866627,-1403804749,1412607573,234,Islamic State,Suspected,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2125993008,998331281,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2125820374,-1389131672,2004803133,717,Al-Shabaab,Claimed,337,-1,-99,-99,750,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2125582007,-1260409701,1219865689,234,Islamic State of Iraq,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,03-02-2013
02-Oct-20,-2125274181,828177505,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2124818877,-279862965,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Too Few Sources,None,#VALUE!
02-Oct-20,-2123020174,145648532,-2061437918,211,Al-Aqsa Martyrs Brigade,Claimed,234,-1,502,500,480,-1,969,967,Confirmed Suicide,None,04-11-2002
02-Oct-20,-2123020174,1514062600,-2020935154,208,Palestinian Islamic Jihad,Claimed,234,-1,502,500,480,-1,969,967,Confirmed Suicide,None,04-11-2002
02-Oct-20,-2122594453,937850980,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,01-11-2007
02-Oct-20,-2122248392,-942406708,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Too Few Sources,None,09-01-2007
02-Oct-20,-2122063189,785771292,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,09-04-2019
02-Oct-20,-2121629020,-1467781820,-744776018,209,Hamas,Claimed,234,-1,-99,-99,477,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2121563861,-283545113,1412607573,234,Islamic State,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2120898580,-1839864362,1117872197,1170,Jabhat an-Nuṣrah li-Ahl ash-Shām,Claimed,299,-1,13299,-1,11973,-1,14200,-1,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2120300926,1979598184,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,03-05-2012
02-Oct-20,-2120112039,206441960,1412607573,234,Islamic State,Suspected,13604,-1,-99,-99,14620,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2117600753,1312485536,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,01-01-2011
02-Oct-20,-2117415090,1275182636,1486680168,234,Islamic State Yemen,Claimed,13645,-1,-99,-99,14609,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2116822737,351420149,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2116483285,-73429679,1681174382,356,Tehrik-i-Taliban Pakistan,Claimed,404,-1,-99,-99,857,-1,-99,-99,Confirmed Suicide,None,11-11-2010
02-Oct-20,-2114294757,509222604,1219865689,234,Islamic State of Iraq,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2113977479,54368847,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2113883132,-1129571795,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2113649386,710822196,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,04-08-2017
02-Oct-20,-2113533302,312531912,-1098742477,234,Islamic State of Iraq and Syria,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2108866671,-207530969,1412607573,234,Islamic State,Claimed,259,-1,506,-1,524,-1,973,-1,Possible - Too Few Sources,None,#VALUE!
02-Oct-20,-2108773937,1525358637,2004803133,717,Al-Shabaab,Claimed,337,-1,-99,-99,750,-1,-99,-99,Confirmed Suicide,None,10-10-2007
02-Oct-20,-2108091409,-1074142170,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2108018583,1536441568,714434431,5554,Ahrar al-Sham,Suspected,299,-1,-99,-99,11973,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2106875803,-617385701,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,08-09-2008
02-Oct-20,-2105951685,-375174258,1681174382,356,Tehrik-i-Taliban Pakistan,Claimed,404,-1,-99,-99,857,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2105747852,966324674,1681174382,356,Tehrik-i-Taliban Pakistan,Claimed,404,-1,-99,-99,857,-1,-99,-99,Confirmed Suicide,None,04-04-2009
02-Oct-20,-2105618551,209351988,1412607573,234,Islamic State,Suspected,259,-1,-99,-99,524,-1,-99,-99,Possible - Too Few Sources,None,06-04-2016
02-Oct-20,-2105544268,145555861,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2105261224,1516830997,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,02-12-2017
02-Oct-20,-2104938427,1133983008,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,04-12-2008
02-Oct-20,-2104427674,-61265916,2033412617,1051,Boko Haram (Shekau Faction),Suspected,297,-1,1850,-1,640,-1,2332,-1,Confirmed Suicide,None,07-06-2017
02-Oct-20,-2104075238,1969246662,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,07-07-2019
02-Oct-20,-2103085903,-310047161,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Conflicting Reports,None,#VALUE!
02-Oct-20,-2103028799,1336750719,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2102203019,1890436267,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2101445564,-1337635595,-744776018,209,Hamas,Claimed,234,-1,501,500,477,478,968,967,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2101445564,-2142884212,-2020935154,208,Palestinian Islamic Jihad,Claimed,234,-1,501,500,477,478,968,967,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2100709530,53097345,2004803133,717,Al-Shabaab,Claimed,337,-1,-99,-99,750,-1,-99,-99,Confirmed Suicide,None,03-06-2007
02-Oct-20,-2100543043,79783214,-744776018,209,Hamas,Claimed,234,-1,501,-1,477,-1,968,-1,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2099835195,275096992,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2098869386,-838800965,1412607573,234,Islamic State,Claimed,259,-1,506,-1,524,-1,973,-1,Possible - Too Few Sources,None,05-09-2015
02-Oct-20,-2098849014,-2026807224,1540577378,234,Islamic State - Khorasan Province,Claimed,13637,-1,-99,-99,14320,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2098747131,1571695196,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2097996479,-1587127467,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2097887051,721949163,852230391,234,Al-Qaeda in Iraq,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2097669240,-590209144,-1396026348,4158,Fatah al-Islam,Suspected,234,-1,-99,-99,476,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2097645099,-40997904,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2096686104,1515970331,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,09-01-2014
02-Oct-20,-2096630011,-2037044512,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2094117472,-1997419085,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2093236630,-327077208,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2092949258,-1622079468,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2092550677,104861575,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Conflicting Reports,None,#VALUE!
02-Oct-20,-2091801788,-1019677574,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Too Few Sources,None,05-08-2010
02-Oct-20,-2091313813,-1878190144,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,10-02-2004
02-Oct-20,-2090307727,1649641223,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,07-10-2015
02-Oct-20,-2089089357,1369013344,852230391,234,Al-Qaeda in Iraq,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2089086643,-1244033140,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Too Few Sources,None,11-04-2008
02-Oct-20,-2089067064,-1588487882,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,02-07-2010
02-Oct-20,-2088834352,-902099586,2033412617,1051,Boko Haram (Shekau Faction),Suspected,297,-1,1850,-1,640,-1,2332,-1,Confirmed Suicide,None,10-04-2017
02-Oct-20,-2088282966,-1648260577,1302305005,352,Riyadus Salikhiin,Suspected,401,-1,-99,-99,852,-1,-99,-99,Confirmed Suicide,None,09-04-2010
02-Oct-20,-2086717701,1873183137,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Possible - Too Few Sources,None,#VALUE!
02-Oct-20,-2086103794,-1699778513,1846264550,234,Jama'at Al-Tawhid Wa'al-Jihad,Claimed,259,-1,-99,-99,524,-1,-99,-99,Confirmed Suicide,None,06-05-2004
02-Oct-20,-2084993003,1076038513,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2084861233,2042787975,40934540,-99,Unknown Group,Unclaimed,-99,-99,-99,-99,-99,-99,-99,-99,Confirmed Suicide,None,#VALUE!
02-Oct-20,-2084667199,2070546414,1088854842,303,Taliban (IEA),Claimed,333,-1,-99,-99,735,-1,-99,-99,Confirmed Suicide,None,03-10-2006
